Adresse,Ville,client_fournisseur
"24, place Klber",Strasbourg,C
"12, rue des Bouchers",Marseille,C
"67, rue des Cinquante Otages",Nantes,C
"184, chausse de Tournai",Lille,C
"54, rue Royale",Nantes,C
"67, avenue de l'Europe",Versailles,C
1 rue Alsace-Lorraine,Toulouse,C
"265, boulevard Charonne",Paris,C
"25, rue Lauriston",Paris,C
"2, rue du Commerce",Lyon,C
59 rue de l'Abbaye,Reims,C
"203, Rue des Francs-Bourgeois",Paris,F
"22, rue H. Voiron",Montceau,F
"Bat. B
3, rue des Alpes",Annecy,F
"203, Rue des Francs-Bourgeois",Paris,F
"22, rue H. Voiron",Montceau,F
"Bat. B 3, rue des Alpes",Annecy,F